doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
mrt av tiva patient,kontroller inför amnioinfusion,0.9111034870147705,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"fosterövervakning, antenatal och intrapartal",kontroller inför amnioinfusion,0.9078184962272644,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
neonatala transporter,kontroller inför amnioinfusion,0.9065937399864197,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"administrering av car-t från infusionspåse, bot 23917",kontroller inför amnioinfusion,0.9052304029464722,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
kontroller av inneliggande patienter på bb och förlossningsavdelningen,kontroller inför amnioinfusion,0.9044745564460754,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"checklista för säker kirurgi 2.0, vo plastikkirurgi och käkkirurgi",kontroller inför amnioinfusion,0.9041829109191895,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"läkarsal, anestesirutin, barnanestesi",kontroller inför amnioinfusion,0.9038584232330322,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"läkarsal, anop",kontroller inför amnioinfusion,0.903758704662323,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
grundläggande omhändertagande av nyfött barn,åtgärder vid högt bilirubinvärde hos nyfödda,0.9196571707725525,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
handläggning av prolongerad neonatal icterus i öppenvård,åtgärder vid högt bilirubinvärde hos nyfödda,0.9180362224578857,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
riktlinje insulinbehandling vid neonatal hyperglykemi,åtgärder vid högt bilirubinvärde hos nyfödda,0.9152036309242249,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"standardordination för barn som vårdas på bb pga underburenhet, tillväxthämning, hyperbilirubinemi eller maternell diabetes",åtgärder vid högt bilirubinvärde hos nyfödda,0.9140731692314148,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"uppföljningsmottagning för nyfödda på barnspecialistmottagningarna i enköping, tierp och östhammar",åtgärder vid högt bilirubinvärde hos nyfödda,0.9137056469917297,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
tuberkulos,åtgärder vid högt bilirubinvärde hos nyfödda,0.9098775386810303,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"passivt rörelseuttag, insatsbeskrivning",aktiva ingripanden vid komplicerade variabla decelerationer,0.9031959176063538,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"fosterövervakning, antenatal och intrapartal",aktiva ingripanden vid komplicerade variabla decelerationer,0.9018206000328064,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
struken operation - hantering av - le,aktiva ingripanden vid komplicerade variabla decelerationer,0.9006171822547913,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
mottagningen för komplexa felställningar,aktiva ingripanden vid komplicerade variabla decelerationer,0.8990346789360046,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"introduktion av multimodalt akk, insatsbeskrivning",aktiva ingripanden vid komplicerade variabla decelerationer,0.8980459570884705,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"utvärdering av interna rörelser vid mr-sim, stral",aktiva ingripanden vid komplicerade variabla decelerationer,0.8967470526695251,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
avvikelsehantering i samverkan,aktiva ingripanden vid komplicerade variabla decelerationer,0.8963901400566101,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
minskade fosterrörelser- riktlinjer och handläggning,aktiva ingripanden vid komplicerade variabla decelerationer,0.8941200971603394,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"latensfas och förlängd latensfas, handläggning",aktiva ingripanden vid komplicerade variabla decelerationer,0.8934228420257568,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
behandling med skarvad vmat,aktiva ingripanden vid komplicerade variabla decelerationer,0.8922924399375916,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"högflödesbehandling, servo-u, civa",aktiva ingripanden vid komplicerade variabla decelerationer,0.8915817141532898,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"selektiv och stegvis exkavering, ftv",aktiva ingripanden vid komplicerade variabla decelerationer,0.8908857107162476,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
dosplanering och behandling med långt ssd,aktiva ingripanden vid komplicerade variabla decelerationer,0.8905543684959412,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"ryggbedövning vid förlossning, anop ing 95-96",bedömning vid långvarig retraktion under förlossning,0.9170804023742676,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"antikoagulantiabehandling och koagulationsutredning under graviditet, förlossning och postpartum",bedömning vid långvarig retraktion under förlossning,0.9116167426109314,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
smärtlindring under förlossning,bedömning vid långvarig retraktion under förlossning,0.9102805256843567,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"förlossningsupplevelse, skattning och uppföljning",bedömning vid långvarig retraktion under förlossning,0.9093828797340393,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"latensfas och förlängd latensfas, handläggning",bedömning vid långvarig retraktion under förlossning,0.907453179359436,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"fosterövervakning, antenatal och intrapartal",bedömning vid långvarig retraktion under förlossning,0.9073495268821716,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
sätesbjudning - yttre vändning,bedömning vid långvarig retraktion under förlossning,0.9067245721817017,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
skalpprovtagning under förlossning,bedömning vid långvarig retraktion under förlossning,0.9065643548965454,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
anestesiologisk bedömning av obstetriska patienter,bedömning vid långvarig retraktion under förlossning,0.9064026474952698,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
vårdprogram för förlossningsbristningar,bedömning vid långvarig retraktion under förlossning,0.9057897329330444,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
handläggning av förlossning hos kvinnor tidigare förlösta med kejsarsnitt,bedömning vid långvarig retraktion under förlossning,0.9057210683822632,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
timeout vid utebliven progress eller förlängt utdrivningsskede,bedömning vid långvarig retraktion under förlossning,0.9056389331817627,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
tvillinggraviditet och -förlossning,bedömning vid långvarig retraktion under förlossning,0.9053362011909485,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
kontroller av inneliggande patienter på bb och förlossningsavdelningen,bedömning vid långvarig retraktion under förlossning,0.9035472869873047,Längre sökterm,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
barn på civa,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.9163705110549927,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
hud-mot-hudvård på intensivvårdsavdelningen för nyfödda,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.9077547788619995,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
"anhöriga på akm, as",Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.9016425609588623,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
föräldramedverkan på neo 95f,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.8972816467285156,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
"amningsförberedande samtal under graviditet och postpartum, barnmorskemottagning",Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.8958410620689392,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
"hypotermibehandling, barn - vårdprogram",Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.8944268226623535,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
amningssamtal med föräldrar till barn inom barnhälsovården,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.8942058682441711,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
"intrauterin fosterdöd, iufd",Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.8931335806846619,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
patientansvarig personal,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.8925026655197144,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
kraniosynostos - vård av barn på niva,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.8914276361465454,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
efterförlopp vid hjärtstopp och akut händelse - rutin,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.8910310864448547,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
grundläggande omhändertagande av nyfött barn,"Barn med 36,0 i temp på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?",0.9231982231140137,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
kontroller av inneliggande patienter på bb och förlossningsavdelningen,"Barn med 36,0 i temp på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?",0.9177389144897461,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
underburenhet 22-25 veckor - vårdplan,"Barn med 36,0 i temp på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?",0.9161481857299805,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
vårda barn i hamilton-cpap på förlossningen eller gyn.uppvaket,"Barn med 36,0 i temp på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?",0.9112675786018372,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
vattenfödsel och bad som smärtlindring,"Barn med 36,0 i temp på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?",0.9105716943740845,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
feber under förlossning,"Barn med 36,0 i temp på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?",0.909419059753418,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
arbetsrutiner undersköterska obstetrik förlossningen,"Barn med 36,0 i temp på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?",0.9089161157608032,Case-beskrivning,2026-03-20T06:26:25+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_50__title_on__text
