doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
blödning i sen graviditet,vattenavgång graviditet,0.9053367972373962,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
amnioinfusion under förlossningen,vattenavgång graviditet,0.9012420773506165,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
ultraljud - skattning av fostervattenmängd,vattenavgång graviditet,0.9008536338806152,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
kontroller av inneliggande patienter på bb och förlossningsavdelningen,vattenavgång graviditet,0.8991159200668335,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
placentaretention,placenta barnmorska,0.9168308973312378,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"fosterövervakning, antenatal och intrapartal",placenta barnmorska,0.9146935939788818,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"placentalösning, anestesi- och operationsavdelning ing 95-96",placenta barnmorska,0.9119337797164917,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
amnioinfusion under förlossningen,placenta barnmorska,0.9119126796722412,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"placenta increta, percreta och acreta - sectio på interventionssalen, anestesi- och operationsavdelningen ing 96-96",placenta barnmorska,0.9118553400039673,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
skalpprovtagning under förlossning,placenta barnmorska,0.906980574131012,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
neonatala transporter,placenta barnmorska,0.9064720273017883,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
smärtlindring under förlossning,placenta barnmorska,0.9055933952331543,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
induktion av förlossning,placenta barnmorska,0.9055113792419434,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
transplantation - graviditet,placenta barnmorska,0.9050237536430359,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
blödning i sen graviditet,placenta barnmorska,0.904780924320221,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"pilonidalcysta, plocklista, barnoperation",placenta barnmorska,0.9041847586631775,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
akutserum inom barnokologi,placenta barnmorska,0.9037229418754578,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"obstetrik - kunskapsunderlag, postop.avd 101f",placenta barnmorska,0.9027533531188965,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
neonatal perioperativ vård,placenta barnmorska,0.9020137190818787,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
suturering av bristning efter förlossning under anestesi,förlossningsbristning suturering,0.9468221664428711,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
vårdprogram för förlossningsbristningar,förlossningsbristning suturering,0.9369879961013794,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
smärtlindring under förlossning,förlossningsbristning suturering,0.9350958466529846,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
sugklockeförlossning,förlossningsbristning suturering,0.9213366508483887,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
induktion av förlossning,förlossningsbristning suturering,0.9212563633918762,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
suturtagning käkspalt,förlossningsbristning suturering,0.9176729917526245,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
amnioinfusion under förlossningen,förlossningsbristning suturering,0.9175647497177124,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
arbetsrutiner undersköterska obstetrik förlossningen,förlossningsbristning suturering,0.9175140857696533,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
skalpprovtagning under förlossning,förlossningsbristning suturering,0.9174596667289734,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
sårskada - smärtbehandling vid suturering,förlossningsbristning suturering,0.9154660105705261,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
förlossning på akutmottagningen le,förlossningsbristning suturering,0.9148114919662476,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"förlossningsupplevelse, skattning och uppföljning",förlossningsbristning suturering,0.9141302704811096,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
checklista inför jourtjänstgöring kvinnosjukvård,förlossningsbristning suturering,0.9130047559738159,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
amnioinfusion under förlossningen,kontroller amnioinfusion,0.927115797996521,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
kontroller av inneliggande patienter på bb och förlossningsavdelningen,kontroller amnioinfusion,0.8963071703910828,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"fosterövervakning, antenatal och intrapartal",kontroller amnioinfusion,0.89542555809021,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
stomivård på avd för neonatal intensivvård,kontroller amnioinfusion,0.8941948413848877,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
lenus pro infusionspump - implantation,kontroller amnioinfusion,0.892096221446991,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
anestesiologisk bedömning av obstetriska patienter,kontroller amnioinfusion,0.8908534049987793,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
aclasta infusionsbehandling,kontroller amnioinfusion,0.8896885514259338,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"vakenintubation, anop",kontroller amnioinfusion,0.8889198303222656,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"gaslarm kontroll, neuroanestesin",kontroller amnioinfusion,0.8884264230728149,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"tryckövervakare för medicinska gaser, förlossningsavdelningen",kontroller amnioinfusion,0.887837290763855,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
prograf infusion - ordination och övervakningsschema,kontroller amnioinfusion,0.8861137628555298,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"blodprovstagning och mätning av transcutant bilirubin, 95f",transkutant bilirubinvärde ,0.9269079566001892,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
grundläggande omhändertagande av nyfött barn,transkutant bilirubinvärde ,0.9182350039482117,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
helblod för transfusion,transkutant bilirubinvärde ,0.8991068005561829,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
leverkirurgi - pre och postoperativa rutiner,transkutant bilirubinvärde ,0.895891547203064,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"plats i terapin - veoza, fezolinetant",transkutant bilirubinvärde ,0.8920056819915771,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
tips samt tips revision -transjugulär intrahepatisk portosystemisk shunt,transkutant bilirubinvärde ,0.8919589519500732,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
tipss (transjugulär intrahepatisk portosystemisk shunt),transkutant bilirubinvärde ,0.8918754458427429,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"passivt rörelseuttag, insatsbeskrivning",variabla decelerationer ,0.8738821148872375,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
vitalparametrar,variabla decelerationer ,0.869048535823822,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"giertz dilatation, plocklista",variabla decelerationer ,0.8679472804069519,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"latensfas och förlängd latensfas, handläggning",variabla decelerationer ,0.8654255270957947,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"dosjustering, civa",variabla decelerationer ,0.8644677400588989,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
artärgas från a radialis,variabla decelerationer ,0.8641666173934937,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
kalibrering av delta4-systemet,variabla decelerationer ,0.864014744758606,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
orbitarondsremiss,variabla decelerationer ,0.8638996481895447,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
kilfaktorkontroll,variabla decelerationer ,0.8638253808021545,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
avvikelsehantering i samverkan,variabla decelerationer ,0.8632879257202148,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
fysikerkontroll av dosplan,variabla decelerationer ,0.8606674671173096,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
minskade fosterrörelser- riktlinjer och handläggning,variabla decelerationer ,0.8604055047035217,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
bordskorrektion fotoner,variabla decelerationer ,0.8603483438491821,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
obstruktivitet,variabla decelerationer ,0.859897255897522,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
optimering extern röntgen,variabla decelerationer ,0.8596739768981934,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
instruktion isocenterkontroll,variabla decelerationer ,0.859463095664978,2 nyckelord,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
