doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,qrels_path,method,model_name,experiment,config_slug,text_source,index_reused,reused_from_config_dir,chunk_size,chunk_overlap,include_title_chunk,index_dir
riktlinjer för interhospital transport av brännskadade patienter,läkemedel rutin brännskador,0.918635368347168,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
"brännskadepatient, hygienrutiner civa",läkemedel rutin brännskador,0.9169729351997375,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
traumamanual,läkemedel rutin brännskador,0.9154425859451294,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
"lymfödem, behandlingsriktlinjer",lymfödem rutiner,0.920298159122467,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
"lymfödem, klinisk process",lymfödem rutiner,0.914867103099823,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
bäckenreservoar,DIEP lambå postop dag 4,0.9204481244087219,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
abort,DIEP lambå postop dag 4,0.9184601902961731,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
blodprovstagning - provtagningspaket niva,DIEP lambå postop dag 4,0.9094818830490112,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
"embolisering av levermetastaser, onkend",DIEP lambå postop dag 4,0.9081064462661743,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
laparoskopisk öppen nefrektomi och njurresektion,DIEP lambå postop dag 4,0.905815839767456,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
"fri lambå, postopvård",DIEP lambå postop dag 4,0.9048634767532349,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
"cytodos övrigt mm dara mpv, hem 29086",DIEP lambå postop dag 4,0.9037660360336304,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
"leverresektion robot, kirurgoperation",DIEP lambå postop dag 4,0.9007903337478638,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
pef - kurva 14 dagar,DIEP lambå postop dag 4,0.8995563387870789,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
fri alt lambå,DIEP lambå postop dag 4,0.8987200856208801,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
elektiv rektumresektion - vårdprogram,DIEP lambå postop dag 4,0.8977078795433044,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
ö-transplantation - autolog,DIEP lambå postop dag 4,0.8949648141860962,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
"sirtexbehandling, onkend",DIEP lambå postop dag 4,0.8947665691375732,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
"hudtumörer icke melanom, behandling",DIEP lambå postop dag 4,0.891263484954834,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
patientsäkerhetsberättelse 2022,trycksår undersköterska,0.9190080761909485,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
metodstöd för hälsosamtalet,trycksår undersköterska,0.918368399143219,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
introduktionsprogram äldremottagningar,trycksår undersköterska,0.917585551738739,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
patientsäkerhetsberättelse för region uppsala 2024,trycksår undersköterska,0.9175010919570923,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
patientflöde för normaltryckshydrocefalus - nph,trycksår undersköterska,0.9169628620147705,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
sctprocesser,trycksår undersköterska,0.916962742805481,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
processkarta - neo - vård av nyfött barn från vecka 35 med andningsstörning,trycksår undersköterska,0.9169626832008362,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
bråck - processkarta - lasarettet i enköping,trycksår undersköterska,0.9169626832008362,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
galla - processkarta - lasarettet i enköping,trycksår undersköterska,0.9169626832008362,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
patientsäkerhetsberättelse för region uppsala 2023,trycksår undersköterska,0.916313648223877,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
"trycksår, plocklista",trycksår undersköterska,0.9160535335540771,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
"trycksår, punktprevalensmätning region uppsala",trycksår undersköterska,0.9146745204925537,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
"trycksår, prevention och behandling i region uppsala, 2024-2026",trycksår undersköterska,0.9144725203514099,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
"telefonrådgivning, plastik- och käkkirurgavdelning 85f2",trycksår undersköterska,0.9115217328071594,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
"expanderpåfyllning, plastikkirurgmottagningen",trycksår undersköterska,0.9111502766609192,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
"preoperativa hudförberedelser, vo plastikkirurgi och käkkirurgi",preoperativ tvätt plastik,0.9315170645713806,form_submissions_clean,2026-06-02T06:39:54+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_50__title_off__text
